27185	56479
867	3055
1586	5447
27185	54820
5077	10519
1026	595
5347	5686
9150	2079
1356	4057
8557	26287
10848	7157
6934	808
655	8202
1947	10580
1948	2050
7784	64772
9618	10873
2	5047
5144	9472
962	51744
5864	5877
4901	84922
4609	1788
10392	84674
581	6872
2321	5335
1499	5795
7057	1289
4088	675
983	4899
5365	22903
4703	84675
4301	5216
10657	23360
6288	55829
59	22948
8500	28964
2035	4632
4074	26088
6843	6804
2033	7329
4171	10270
6000	10681
1871	4605
392	5921
4091	4092
1051	4088
90673	3224
8554	23314
23594	990
7015	23293
5310	6000
3956	5788
5883	6118
6853	8831
5927	10902
156	857
5414	5413
9973	6647
8295	2648
2932	5580
5054	4036
177	6271
11218	8487
2547	5599
815	23604
8945	4792
5932	22806
1325	117194
4301	5909
11266	1432
472	10075
666	4170
7015	7520
958	7520
5170	207
1213	26119
25842	6767
63036	5265
8470	9228
27113	596
9076	9414
3549	8643
3224	7832
5970	1459
3552	3556
1786	7251
2274	27332
3725	5970
5901	10762
1018	81928
819	1956
2033	6095
1832	11187
2033	3091
6886	2033
1869	1053
760	6522
79947	27185
3611	7114
1630	5595
6643	8723
3838	51176
4176	5934
3643	8660
7097	4695
27043	5925
11329	81532
2006	2192
6811	10282
2064	4771
160	3092
5037	5594
4804	7186
4214	5595
1742	8825
1813	84687
811	4153
22900	114548
472	1660
1434	5901
56288	84612
4356	8831
51738	181
6521	6005
1452	94274
1759	6457
23385	51107
5623	64096
1399	6776
30848	121504
5591	6118
861	7088
1647	5424
3667	2885
6607	9839
5859	5917
9282	55588
7185	8837
6929	7291
6004	2775
6777	55835
5058	51225
572	597
3265	3956
2145	8726
150	153
54797	55031
23636	9972
5430	6601
842	1302
7535	28988
801	2100
1277	4313
3996	575
861	7089
2885	11184
5771	7186
274	6853
999	51762
2033	3576
672	8243
3064	4790
2776	60626
5786	5789
2157	5264
30845	9342
10849	64425
2902	340719
27018	10010
4691	8493
8900	3024
657	4086
5571	51422
4644	10612
7307	11338
90	655
6667	10291
2769	7265
1282	1294
1192	10142
1026	6597
333	1600
7157	1108
25	2906
6136	51194
6811	9554
688	2961
7916	4123
2125	6707
64783	9219
382	5337
163	472
5781	54741
221981	8853
4605	8900
3482	23062
3717	6774
7297	5295
8349	30836
5422	92797
351	3831
841	23581
2705	4950
5553	54882
1270	3977
10293	10010
1432	5594
5439	5434
8496	8500
3597	7297
3054	6880
5437	5438
7189	60401
1457	2972
27429	329
2068	7157
7534	2812
7157	7528
3732	23118
405	6493
6091	25
8648	2959
8841	9569
7450	3674
2177	7398
3351	3352
4609	5925
1997	4801
4087	79753
6462	9622
23265	23433
2033	131096
5442	51106
3551	4296
1956	9020
6496	8013
960	7046
3717	7415
3481	3643
57596	9787
4852	5367
57132	5119
6628	79833
6256	8721
51705	55644
5737	5730
7181	9759
1277	960
149371	23233
27	10249
10492	399670
199699	1051
7006	11099
5782	9051
581	10971
86	9031
3204	4211
4001	5579
5331	56288
9128	10229
8797	8915
102	1943
5335	5795
23636	7187
406	9575
2200	4653
1459	2246
3297	23054
2885	8976
5781	11006
10055	7329
79947	389
633	57338
4291	8533
613	25
3329	5921
7410	4752
3065	602
28514	9223
4294	5245
7098	54476
491	9351
6598	8841
4097	5396
30835	10332
834	8767
4018	10516
10211	58157
23523	25942
2043	22899
1029	5000
407	8546
472	29109
4929	6257
5970	493913
1050	2908
1956	5795
1956	7534
5434	5438
5427	10284
1740	2903
2977	2983
990	23595
6477	6855
4897	23499
1869	6667
6607	6632
1942	2045
6045	4297
64783	64180
3092	2971
26959	6934
3308	8841
5594	9149
90480	1647
7283	25897
5818	56288
1264	5581
2353	6774
4583	9842
4633	84675
10274	10735
344	4023
867	7332
4301	117178
3560	6461
83439	8850
840	79444
5883	596
651	7040
7533	2908
4914	5906
4355	8825
51377	55559
2033	4193
7038	7184
2005	5595
9775	7913
2005	2353
6256	10891
63922	5984
6286	7430
5569	5567
1630	4150
2811	6403
5371	6790
3107	6892
3303	8805
348	1270
10256	85415
4089	4149
4023	4035
3717	5525
3399	4617
2099	55629
3987	7114
5925	5245
1655	10521
1053	4602
5594	201294
2912	6597
952	2214
2066	9542
5532	91977
5395	4292
1053	1052
58	10095
6921	6924
1793	8440
4790	8600
580	9001
2035	8573
6256	9970
1005	1007
4842	8655
7163	7164
5591	7486
5465	8202
4854	9794
1937	1891
152789	3064
2957	6874
5111	5425
127833	3064
5430	5437
70	81
2801	26003
3757	7533
6634	6638
6714	9846
3949	4043
1739	1740
6286	27101
5761	11331
6352	1230
4478	6402
367	25898
4208	9759
5599	4088
10383	9672
6950	10574
8543	9079
6416	4216
1742	3739
1315	22818
488	6271
396	5962
2647	9112
1937	2058
379	23204
4683	7520
632	5927
779	6717
1874	54814
5802	8500
1111	63967
1487	3066
973	3512
373	5987
1493	8907
1906	4880
2242	6774
1600	4035
4292	2956
6709	51466
5111	5983
5430	6829
7265	3337
3107	3309
2488	2492
598	79370
7464	79718
84708	59339
9448	51062
1003	2244
28514	4854
4582	7157
3064	3308
203068	83988
4301	64919
4281	11043
1033	993
6462	1364
64400	207
3202	5087
3488	7018
5604	131034
2959	8202
5683	398
6655	112574
5898	51762
4790	10856
5361	5364
10010	3601
23268	55740
9969	55090
89832	112
3324	432
5914	9325
7846	83988
718	3183
4174	1029
8792	7188
2316	54751
998	5610
472	7018
4926	8243
652	659
4176	5933
4904	10664
8431	10062
7157	30008
5925	7343
3312	4435
672	6776
1956	58533
5879	51495
4209	23523
29985	29986
1601	4646
22818	26958
780	1280
85021	891
8737	8795
4067	5747
6505	10550
7332	25820
7132	407977
9325	10973
26292	89876
5159	1398
1839	3732
2050	2902
51564	7704
8379	23309
4854	22938
2046	5294
6426	51755
51377	11219
25	2810
3066	6299
8739	596
4771	9368
26750	10935
3932	5290
4221	5970
959	958
3952	84376
1981	26986
4077	9638
1488	11279
1488	5411
5970	2908
93	10220
3066	9112
5371	5914
4913	7157
10013	602
2885	6640
1499	2033
4868	8573
939	7187
5582	2557
7465	1017
128869	5295
3488	7057
26574	5925
4599	1616
4734	6337
2316	2317
51735	92170
6664	5454
672	5451
2064	9463
1387	7161
9585	2995
5581	10611
2040	10314
5813	5925
8915	8517
23062	23621
6622	9479
6257	7068
2063	2908
2002	6722
27040	3702
2214	2209
2737	7545
2768	7006
659	5756
5725	8570
3309	3938
128866	3064
23037	4137
355	3932
1487	11278
5440	5438
3208	1302
3728	324
4215	5607
8859	10262
3875	7531
7157	1647
1834	2125
10615	5424
467	7157
5175	5777
613	2885
1445	5829
351	857
25	79930
6093	4659
4088	8312
2064	4582
1051	2099
6403	6404
23390	3064
3480	8503
2060	51362
8290	54822
9882	10725
2036	116986
857	5957
1977	1982
1286	2335
2058	3376
5420	9351
6531	10399
2033	2113
1356	2058
377	23647
8678	57120
2099	79039
2212	5295
54700	25885
6427	6625
3688	3693
9839	25929
7248	7533
5365	9826
7707	284119
273	5338
604	6348
6721	22937
1660	10482
3065	7153
4133	5339
6048	10477
4647	10083
8260	6530
4089	10273
1022	7067
25936	79980
23101	84466
2058	5917
4009	3670
57670	8618
10923	11036
6613	84676
5573	11216
5144	6714
4488	2963
23549	7132
4130	7280
2247	2260
50616	116379
408	4985
1387	5079
3741	9787
250	2822
5430	6598
9656	4361
351	5646
3725	6602
1028	9063
355	8737
5111	27343
335	3078
5414	9627
9913	6880
5618	3717
5883	5884
11244	7582
43	284217
3937	9402
2775	3355
1616	2194
4225	5697
8915	7334
10657	91746
8516	3688
4780	50813
3921	23468
3643	5777
1027	3925
4054	7043
672	7314
4773	10971
2033	5111
325	2335
3732	10524
5074	5590
5595	5900
8125	5788
6929	9464
2903	10207
6622	84570
2534	4739
3975	51132
5728	7157
6709	50944
997	22809
7454	147179
4179	6714
6536	6804
1487	10320
2534	3717
367	2934
432	433
7525	8038
7867	8535
3728	11187
5580	22927
351	811
3202	7291
1908	1909
1399	5156
2624	5914
9839	11338
5170	6198
6810	6844
2737	27148
1387	6778
2260	6195
10302	6621
6737	7375
9146	55048
2064	6464
3725	199699
7155	7514
472	8888
4157	4160
7422	7448
675	56647
3364	5111
2690	6464
3170	3202
4088	6935
660	836
54210	7305
5870	94122
920	5788
57472	6352
23268	51466
7428	6923
27005	5424
4878	4881
860	23522
1262	1260
58157	482
2243	5104
3842	84220
3065	5371
408	2798
10717	23431
3689	7087
1832	3728
1147	5591
156	1233
2776	2867
11124	23197
160	2060
8831	2885
1947	8440
3690	23295
916	919
675	5888
8543	5932
1022	404672
11130	79003
7535	150372
79595	9913
4313	7079
1936	5424
5365	23113
4254	6320
841	9191
836	8505
142	10038
3303	5610
6277	27101
9612	604
6147	3843
5925	6502
925	27040
5720	5721
394	3678
2962	9150
3932	7535
387	5910
2200	8076
595	1385
10963	3064
11157	51691
8996	8772
4036	321
328	3091
1385	8721
8725	5434
1760	4659
5782	6464
2002	6622
3996	8321
6921	8651
325	7038
5757	8370
2099	50951
6503	6850
1967	8892
4361	55655
153443	4088
7471	8325
545	23300
3065	8743
4654	168620
4311	5291
317	3304
2533	2534
627	4908
27097	6881
3562	3563
4868	55243
51199	51637
900	5524
60	5338
4609	4801
3324	6449
4089	10272
2064	4585
5178	6478
4760	5307
6670	8743
7332	25897
10142	10460
332	5925
6883	6881
7280	9419
57571	9320
1612	7529
4087	22938
1994	3842
1135	1141
476	1072
637	599
6907	9612
3106	4100
10388	10449
718	27202
3714	4855
6640	7402
5792	8500
8031	8850
2885	2260
8945	23555
998	5058
91	9392
1871	7029
5914	6777
1490	7043
1649	3725
898	51191
2114	6597
8643	54498
2902	3265
3265	5910
6446	9351
4852	8620
199699	6874
10657	11193
4922	1363
83541	2157
11277	25885
9611	9139
3953	6642
10656	10657
85464	1072
1387	3551
6714	56479
472	3326
9378	127833
2185	3737
3384	5962
7014	10111
6184	29978
3626	92
1956	2885
7692	3064
7137	7138
4208	5598
6775	168544
6616	8673
367	5901
672	1017
10016	2194
2332	26999
998	4216
5916	6256
3064	10813
64174	57459
1814	8777
1445	54716
2335	4018
181	4160
915	926
2054	9066
801	3781
4197	3065
1459	2668
1018	1869
835	3838
1487	23414
3570	6714
3843	4928
5147	5906
1956	10045
1639	23299
5393	51010
27	1398
916	8440
6938	9421
867	695
4897	6900
1759	9022
4155	6732
11330	6690
3688	6520
472	51138
6804	134957
4771	6711
863	3065
2811	3684
2004	6929
10734	27127
10036	23468
1107	28964
4209	199699
10018	598
472	4216
3385	3689
2065	4582
672	4800
5361	27289
23411	3009
5878	54453
4741	348
405	23462
7832	9463
8733	10026
762	6521
2534	23360
920	921
84062	388552
643641	23331
3739	54212
7187	4055
2017	50807
3297	8189
2965	5335
3276	6829
54106	59307
7187	608
9261	10094
3064	3300
3842	6125
760	6521
9295	22827
3760	3763
2099	5992
4218	5871
6453	6654
116	7434
1018	1870
27018	56616
7025	64919
1612	8772
2274	51455
8943	375
995	7157
4036	4356
785	28954
4087	4208
1944	2043
3786	808
2566	11337
2063	7026
8767	114769
6549	6708
5701	6908
6134	3479
23617	23752
3077	567
3091	7422
7003	51442
1277	4147
6885	5473
2335	3675
9079	3670
5927	5933
2261	57827
4300	54880
54606	3725
3728	5795
721	719
811	5589
6774	9111
2885	54900
6261	6271
5553	6789
10010	943
3339	22795
328	7295
2902	2904
6262	6717
2017	8976
5454	6908
60	4892
6633	25929
3218	5090
1105	3065
7082	10052
1824	1828
10384	1460
2960	27044
3902	55835
836	3329
28513	1499
7132	8517
4790	5531
7385	7388
1606	140890
472	1778
3191	5094
3320	4609
3304	4217
5465	6256
406	2034
5310	9564
8900	5933
84669	10146
1742	5793
4921	6464
12	2153
6403	7430
4803	5340
2550	22809
63922	5985
5371	6722
8906	54812
9611	25942
11099	6714
6881	1642
5883	3364
6500	26224
388732	7106
1173	163
664	961
3035	1937
9361	4926
1445	5782
4088	5190
57010	778
27040	5335
5900	5906
51512	7157
1063	8940
1785	4690
821	2902
2768	5536
9093	8831
3624	91
51053	51433
3568	3717
1080	5581
7781	8546
1756	8525
5241	51366
2647	4149
5911	83593
2959	3297
9185	29924
3099	7709
4088	5371
25	51466
1942	285220
896	55388
7709	1788
998	56924
2066	10193
3880	5411
2788	10681
1025	27125
573	5914
1617	66037
722	4035
558	8651
2776	54331
3600	3561
10287	51573
90	2339
5925	55814
5901	57510
774	2782
1588	3727
2113	2625
10912	440552
3303	4217
25942	83855
7046	4092
10025	55588
8554	6772
79923	3608
10040	2885
5530	23770
6875	6883
27306	84376
6809	8673
2147	3674
156	6010
2353	8986
1022	7421
1793	391
2885	84962
208	2492
8417	9342
4036	8029
688	5914
1398	1956
867	84174
328	5111
7804	115209
1107	7329
6908	4176
3224	4089
801	6929
472	474382
3276	7832
131034	6498
9610	22800
6338	6804
5337	5585
940	11072
3803	3107
7074	8996
7157	5591
4999	4176
208	26060
5782	7837
815	1739
468	9568
51013	54512
7430	51754
64783	3065
1487	6935
4790	79155
8648	2033
3837	4928
2885	9649
672	4215
1468	22924
355	85302
2768	51343
3576	80199
1855	10023
338	811
2626	5595
4155	5578
1739	7881
8379	10403
5111	5423
26135	1107
4842	51070
1401	6625
23658	25804
29127	117247
3055	9094
55294	6721
7273	8878
409	4923
57522	3064
3135	3824
2033	4255
6386	2891
54972	84466
4035	5265
7186	4217
1759	2017
8202	9612
6616	9146
9612	23013
23598	83990
864	4088
6811	9527
567	913
7187	10010
1829	5318
8517	22900
8915	7336
3996	57502
598	662
6885	1147
147700	3799
3875	11187
5771	6774
811	6892
4591	7187
5553	27347
6500	6502
595	5300
2160	2811
1013	1499
6908	9697
816	94032
1019	4609
23037	1499
5925	3065
5335	128869
6839	8841
1020	81928
154	4985
7786	7052
7082	5784
3187	10915
6002	23236
801	7442
7157	902
8848	81628
1840	196403
3065	23028
4852	4886
1786	3066
650	658
4089	114790
4361	10111
2521	2902
11190	4751
4303	2290
4068	51744
1523	3146
5034	30001
1121	5864
3643	5781
149428	596
7128	148022
8867	2885
132625	56916
3918	3914
6642	55737
51554	6356
29993	8867
387	392
7837	3655
9261	10093
9051	10163
2057	3818
7384	57142
5111	10521
1267	3064
7157	3324
9368	10413
9525	27183
351	7042
5581	94274
2176	7184
2873	8454
655	659
3779	3778
123016	5108
351	10307
4904	3190
3611	55679
5581	10672
1876	648
3815	8013
64326	3725
4233	6714
2959	8031
83464	5663
54205	842
5307	5449
5664	339175
347	54741
2979	2986
10291	10847
1282	7045
8313	1499
23163	4074
983	9700
25	56961
7341	9734
6812	8448
5747	10580
4035	5329
768	1499
51631	57562
27243	27183
54331	6804
22893	84466
5799	57731
1956	9098
23303	3996
6883	9913
672	7332
4137	8473
7391	8061
5664	6717
1284	2335
84894	65078
351	2597
10691	26205
2147	2158
374	10957
10051	10592
5034	7038
7090	2290
4922	4923
983	1033
4067	9094
3875	85415
6599	10847
554	114548
823	3631
1272	4853
5925	8996
375	5898
1602	6495
6256	51102
8027	9146
1493	941
1439	4085
5884	5985
7453	1915
5757	8339
7088	51804
8338	30836
1445	6714
5325	7157
7791	10451
153443	7048
287	84033
322	356
374	2962
8721	5468
4141	5917
284217	3673
6464	8660
1062	1063
958	7187
1399	2889
2099	85318
5331	50855
2771	7265
4750	9318
3589	3590
4811	90070
7532	27339
203068	6904
472	10735
207	6198
5781	80739
25	5591
10621	10622
8851	84630
3000	2979
5054	7448
1436	9021
7837	3932
4267	9319
6407	7051
1213	2971
3716	6774
3643	58533
7157	2908
4760	9001
5601	23162
9108	66036
3275	23054
6794	11140
2017	5829
6721	7329
7157	51741
6844	6804
2638	8029
4217	7189
6416	9043
3996	3759
4670	10915
3065	9112
8556	51343
3852	3875
1005	1013
4116	9670
1022	2068
5175	7525
10036	10951
3192	3798
3845	9770
6607	11218
2975	9191
3101	3952
930	1380
595	1019
351	22883
338	5479
1742	23303
5578	8525
3717	5295
213	8467
1647	1958
4605	9612
321	63941
825	7532
7185	8737
25842	6872
6352	51554
7187	7874
2068	2965
9128	10465
23037	4773
2099	2647
199699	29102
2885	5148
3587	3588
2494	8721
7043	7048
8609	81545
5976	6780
28996	51701
6654	10818
9219	1108
2904	10207
10018	596
6881	6880
1019	4088
836	64689
51593	3064
149428	2671
5530	9495
5928	53615
3055	8831
2890	2895
6921	9021
8805	11335
2066	1741
7049	10755
9146	137492
1003	3728
1019	23595
3350	9568
633	652
3054	58487
196	9049
5604	6196
5335	10451
1387	5629
5454	2959
7025	2099
6573	595
10422	63891
2048	4690
578	4170
1523	6304
5499	10142
3745	3755
5111	6949
1022	2071
5934	10902
4651	8655
7341	51567
1991	5275
162	375
59341	2534
3785	3786
6422	54361
4899	23082
805	4656
3991	6770
6607	25929
823	23345
5966	6908
919	6464
3516	388585
762	3064
1445	5338
51588	84557
10413	23559
51079	6774
23404	54512
3320	5594
472	2976
538	1356
5193	5824
1613	26574
6257	8648
4261	6878
815	2902
64421	7158
1459	1460
1234	6347
805	4618
5058	8440
5599	3667
2475	10243
7490	9589
6929	6938
2874	8900
4015	79947
3148	5460
1612	5594
3556	5295
6938	256297
718	1378
3320	6774
867	7327
5081	7290
3065	10320
84875	4609
4638	5595
57605	8904
5468	10286
22941	9229
1399	2885
4804	9500
2697	7082
4478	6693
1956	23624
9477	54797
10395	85344
2908	8805
894	1020
51554	6358
3551	4790
5411	9360
2273	6015
10379	6773
7157	23049
1499	5175
64240	64241
6477	51807
493	11186
4087	6498
87	125950
1660	3725
2801	81876
4881	5566
143	50951
6464	11184
1493	942
80852	56850
978	3838
11335	23468
58513	3267
8464	1642
960	7373
3064	2885
5621	3309
81	2934
3667	5747
2081	3320
2099	9611
23268	3308
5599	51741
580	11143
1285	1634
22808	5900
6256	7704
3897	7430
3338	3064
9501	5864
948	4145
1499	7046
8744	3604
10818	2885
9129	9733
7280	51762
857	2700
1871	23368
1728	3304
3235	5316
3725	3087
5422	142
2534	91746
2908	3211
3187	8570
7704	5424
23118	6885
60	85461
25	5359
2549	5979
6811	8615
9020	4792
7263	1258
9093	80196
2064	55914
5531	7114
5295	51729
2199	2200
64332	4790
7046	9392
5587	10399
2140	10736
79923	112939
11316	1314
2689	2690
9135	83452
80350	341
1387	6772
5589	6814
8576	131096
2033	84289
4155	9874
1457	2312
3065	4792
3159	3659
153	9863
128869	1398
374	58512
4170	90427
81620	115106
3184	6294
4267	5478
3490	6382
1017	5934
3064	207
7082	55243
695	2969
1501	55914
9882	23350
1756	6640
7157	10153
2932	10059
2745	4217
4155	55589
3108	3123
9459	8874
2353	3726
10344	1232
55823	8417
8733	51604
4155	91754
898	5424
54510	115209
3855	8661
10016	30011
23779	387
5216	10243
4084	8996
7009	596
2099	6647
274	54453
90	91
4316	63827
2801	9853
27134	10207
5970	134728
2992	8908
823	26059
64129	4842
7781	8943
857	2697
8805	10155
3159	5453
1293	4313
672	595
19	6645
7533	8202
8452	9978
1956	5335
5156	5781
3570	3572
11128	55718
84708	1814
843	162989
1956	5573
3911	4059
4688	25824
5914	8795
4582	6654
4750	7249
3087	5371
8646	652
1387	55809
6573	3065
3678	30827
1024	5430
157739	23464
57396	59286
6904	10383
4999	23595
4035	4323
6237	83593
64750	7046
6261	9456
26986	140890
7536	10915
23265	60412
84888	92856
653226	3064
5898	10640
1208	8513
2308	7532
64180	1786
890	672
4487	7157
1387	9697
6774	51701
442334	8943
1559	5447
10421	914
7388	3064
1791	2547
862	2672
3337	3304
10981	5576
5747	7430
4137	6285
5307	8437
10189	9939
10987	51138
5111	10036
5126	7067
5451	2959
9180	3572
805	2099
9971	10891
7057	961
1814	2035
1280	4146
4878	4883
5898	22866
64750	6498
8458	9782
7128	10010
1392	1395
5425	84271
1958	1026
3690	10519
190	6667
367	2962
1870	7528
394	3688
7157	8626
6790	1058
8837	1616
322	4035
55330	63915
6738	26056
462	6383
4306	8554
156	25953
9463	2917
2532	3576
3688	3675
1445	7837
2246	9982
6605	10499
6502	6929
4599	7224
4331	5925
2100	64210
672	2177
898	993
4999	84823
1869	8969
466	672
1794	9844
5925	23054
864	3065
8649	28956
6418	8851
4734	9516
6462	60
5577	89876
332	983
7920	8519
162	10053
1027	7314
5778	5594
2099	7181
7181	8204
51085	60491
8312	85458
3842	8106
55090	112950
1869	5934
672	5931
5933	22938
58	7414
4088	7554
2534	9743
94	7048
351	9546
6500	55336
5609	23162
6256	10474
8204	63897
4747	51588
3150	7534
9978	3725
10850	2826
6850	29760
163	7046
5585	8440
6622	7345
823	1674
6871	1642
1029	79800
1956	3320
2099	9325
3996	22839
10320	23309
2769	59340
7181	7182
4209	9759
4436	2956
713	714
2316	9499
841	11124
841	8301
1839	4316
6777	9612
6857	85439
915	916
4784	5989
5430	6881
4927	8021
4067	10603
821	10134
5962	131034
6347	4323
9045	22822
1959	3054
64780	81876
5536	221184
2175	2176
3822	3824
839	3329
575	10458
9021	2057
7248	7534
823	4607
2139	51804
4149	4613
2230	2232
374	25898
6299	7013
8359	8479
5457	6014
2550	152789
3996	23095
842	3002
5054	5327
7546	2735
4438	4439
2308	6714
3146	3235
2100	2872
288	6324
5599	23162
2353	9612
998	2664
334	115209
3065	10856
4089	51176
999	9743
5576	445815
5371	6996
164	63971
990	4609
2553	3054
1981	3315
57092	115426
8997	27185
2902	6670
1808	6093
1463	3897
1001	1499
930	975
1956	2064
7249	6009
836	6573
2648	117143
5879	23616
1588	3725
900	1029
841	10392
834	22861
811	7080
5111	595
919	940
7355	7368
4176	4171
4099	5621
545	4171
1080	3301
8651	4690
960	9988
2668	2675
2232	5451
841	9448
7529	10014
4233	5295
114548	553
3551	3324
3164	8850
5602	80824
60	7430
3838	5757
4087	9392
23365	387
1027	2885
9103	4061
1387	3383
7249	7529
7786	57630
2033	7020
5970	64320
1147	7132
5576	158798
5469	7533
1946	1969
11252	29763
29763	8867
1020	6418
391	398
118	801
10092	10096
4950	9414
10579	8089
4323	55256
5684	1958
4595	25885
2769	5997
983	1647
2911	9456
5467	10912
2992	81786
2066	145957
2697	2700
3725	4088
6636	79084
1457	5058
2775	53637
10747	2220
1462	3627
491	1742
1869	6046
5159	5295
996	6498
637	7529
1511	2811
5747	6772
2903	9229
55824	3937
3903	5781
4057	4035
1280	7057
4088	4851
7433	6343
2192	4856
1487	2122
2626	1397
2099	8202
2873	9978
1482	2626
8315	1063
1026	990
354	367
6500	26271
9448	8831
1843	5594
9378	84958
2247	8539
6880	23450
4751	5594
8573	9873
8655	4644
3320	6449
3732	3688
8894	1460
5578	3707
6845	9342
2781	8601
3385	4478
3481	7448
5745	408
3797	11127
22918	57410
5077	5454
4301	1495
672	891
1487	5925
2624	5371
1739	54910
88	23022
23450	10291
7157	3064
7486	7520
12	4035
10618	25865
4784	8544
1643	3065
55120	199720
3324	5894
2771	10636
5901	6749
10953	51382
3075	3684
7916	11218
25	23429
3656	353376
805	4760
351	3827
2885	8626
1871	23429
5111	7486
4487	6667
2305	994
1147	207
4628	10134
934	4067
6634	25929
26277	65057
9499	84675
8615	9570
5469	81857
7096	7097
2660	10272
2353	8570
7531	10014
23129	23499
3304	8517
3875	8717
5869	79890
3326	5481
5340	8607
9463	2913
472	9774
63891	1027
3932	2194
3092	9026
999	6935
2033	6773
2847	116225
9223	81
55330	388552
2885	5777
10519	23295
6895	10432
3766	3773
4005	51132
153572	5595
5933	1874
160	9066
5925	2444
10155	1051
2261	25970
5292	11335
2274	3689
3725	122953
580	51588
6427	9295
5366	596
5430	7031
3760	3765
24148	54957
5295	7046
7533	8648
472	5591
2291	8928
5163	7533
3551	7128
60	26578
1003	23049
199699	342977
1487	5932
207	5163
1268	5077
6651	7205
3937	2533
8674	10228
6504	5781
2896	8940
2099	8648
348	6383
6462	1915
3908	1605
9464	10987
602	6256
7421	8202
648	57332
7433	5761
1432	1649
5500	54776
4087	56288
1801	3309
5364	23365
5435	11193
6827	27336
3565	3561
3717	3460
904	56850
3170	4284
1051	6597
843	2194
4496	84651
1869	6668
4684	8128
10629	6880
5585	2064
718	3687
1601	5424
9377	3064
6837	55588
3678	80781
472	6599
6272	6517
2010	64395
55825	3670
93	8200
1051	3190
604	9611
1455	94274
836	985
467	3725
5979	10818
2161	22918
2549	5781
116113	93986
134	2778
202559	3276
4654	7291
10540	23299
2617	3376
7223	3709
23332	3064
6678	7052
332	1387
3689	9267
710	716
4292	4438
1029	7486
58533	7046
5495	8517
5876	8073
8825	10458
58	51086
3066	6839
3786	56479
6093	389
3065	23523
3725	25920
2770	5999
3836	8349
1003	1832
10621	55814
10992	23451
5972	10159
28952	131034
1478	1479
5163	5580
5530	51778
1054	2353
5599	9466
1029	4869
822	23397
26994	83737
1759	6616
2274	7273
64061	8573
5983	5985
5052	10549
1500	64403
57761	207
466	1457
939	7186
57685	56949
6580	29956
3690	4811
2597	6277
1540	8517
442334	22820
5879	5062
1398	11184
7186	10293
627	342977
3298	23636
57135	66037
1874	5685
4485	4486
2957	2961
2099	9961
1051	1956
5434	5437
836	9748
2906	22839
5594	7249
117157	4063
5449	9970
6601	6597
1947	5998
4193	7874
2534	55824
712	22918
5465	58512
1759	6453
8673	8773
9135	26088
4781	4782
1487	2004
2318	3636
5594	6776
3551	5610
3480	5295
1600	5649
84034	11117
2962	3659
4323	7077
3728	5310
595	8202
7128	7534
3479	3547
5576	7430
23126	199699
57554	81
650	4256
5790	5788
10535	2354
1499	29119
6426	23534
9133	4171
971	10507
147040	4074
4318	7057
4602	7329
2957	2960
5277	5283
6511	9826
375056	57491
1398	2042
4067	4311
1487	8850
79923	2103
2902	9118
3818	7980
6606	57819
7157	5395
8454	10980
925	926
80351	85456
64112	11186
1827	11187
1387	5468
534	529
799	4153
8447	10497
2033	3627
7534	54836
3428	7157
5465	29982
3630	94121
2488	1081
60	2314
56477	2826
2185	5580
662	4686
1874	8531
2316	5879
4628	5087
374	6774
29883	57472
85344	3050
5914	23013
367	2597
5460	51222
6689	5925
857	29888
3688	26232
53615	57459
322	5621
823	55004
4905	9482
6883	1643
9021	3643
3055	59341
392	5295
1876	84108
3308	134266
6428	3190
1213	2902
8904	9040
8907	10618
3903	4072
762	6508
54961	1072
1130	3837
3312	10006
5906	5910
1742	54413
153	9737
839	57448
4609	7277
372	11316
4089	9392
7132	8717
1272	5787
815	85461
2160	5345
3685	10298
6423	54361
6778	27044
604	7157
1870	9846
409	6608
2280	6261
4094	7392
1791	27339
7534	53616
7534	9261
7837	2185
999	55914
1272	2534
4292	8930
8850	121504
3937	867
10468	83729
3837	6662
6095	9500
2099	6996
2767	5998
5829	10376
7305	9436
5578	60312
7253	821
10527	6728
2885	10188
2060	3267
4495	5925
22900	114769
55257	26156
2242	22821
735	1191
1605	6464
367	4790
3837	9972
6857	9378
10248	6606
55791	10524
4267	3837
2885	8871
57159	84676
1017	5111
8772	8717
6275	10988
5788	7409
5159	5329
7157	26354
3125	5443
23574	6348
2091	51602
1029	5602
6755	55811
7100	54476
4909	4915
5433	5436
5430	6599
51052	2834
4790	6256
4869	5336
659	658
6498	221184
9456	26052
891	51530
4086	58533
51053	8881
7186	51330
928	3678
996	8881
1024	81857
1054	22809
5894	8837
8215	408
58	165904
5562	10953
3060	3061
27043	374
55504	84894
581	7416
2908	5452
6908	54457
2962	5701
57617	65082
2908	3416
2241	6774
367	11188
6416	5599
9221	8161
841	8767
2597	8655
954	8417
863	8841
55740	7791
5432	5437
79042	80746
4804	3558
7098	4615
3196	7533
3309	64374
7321	10273
11221	5595
1022	1017
3064	51588
213	4036
862	5576
672	1487
731	733
254887	4842
2033	7709
3479	3490
6809	7222
7185	59269
4356	9419
581	64112
274	8723
5578	2697
8741	4982
1213	8120
4832	654364
4999	23594
3551	2309
5393	51013
4152	80063
160	1175
50628	51593
10499	10847
4676	8349
3170	8648
4436	4437
9863	57453
824	7145
8894	1457
5591	23054
7068	10891
3672	4146
27183	128866
7533	7128
8850	10847
5335	8525
7132	843
